week_start,section,Median,Q75,Q90,Q95,Q99,Count,Mean
2010-06-08,SO,3.2067108154296875,3.2497774362564087,3.2753715038299562,3.2839028596878053,3.2907279443740847,4.0,3.207606017589569
2010-06-15,SO,3.2863166332244873,3.38823926448822,3.44939284324646,3.4697773694992065,3.486084990501404,2.0,3.2863166332244873
2010-06-22,LC,3.24413800239563,3.5434351563453674,3.667429709434509,3.7087612271308896,3.7418264412879942,4.0,3.1805940866470337
2010-06-22,SO,2.9791955947875977,3.0766029357910156,3.2785787105560305,3.377031850814819,3.45982180595398,12.0,3.004714787006378
2010-06-29,EC,2.7534759044647217,2.7534759044647217,2.7534759044647217,2.7534759044647217,2.7534759044647217,1.0,2.7534759044647217
2010-06-29,LC,3.121324062347412,3.547497510910034,3.6864448070526126,3.7470847606658935,3.7955967235565184,7.0,3.2274698189326694
2010-06-29,SO,3.110569477081299,3.3969945907592773,3.4037211418151854,3.407779598236084,3.4110263633728026,9.0,3.1254393789503307
2010-07-06,LC,3.4773240089416504,3.6212847232818604,3.7143688917160036,3.7145851016044618,3.7147580695152285,8.0,3.4539020359516144
2010-07-06,PO,3.3087594509124756,3.3087594509124756,3.3087594509124756,3.3087594509124756,3.3087594509124756,1.0,3.3087594509124756
2010-07-06,SO,3.0740795135498047,3.185870885848999,3.2529457092285154,3.2753039836883544,3.2931906032562255,3.0,3.121295690536499
2010-07-13,LC,3.4434746503829956,3.6126827001571655,3.88459153175354,3.975227808952331,4.047736830711365,4.0,3.474899113178253
2010-07-13,PO,2.8319060802459717,3.0149412155151367,3.1247622966766357,3.1613693237304688,3.1906549453735353,2.0,2.8319060802459717
2010-07-13,SO,3.135417103767395,3.2839784622192383,3.31461443901062,3.3248264312744142,3.3329960250854493,4.0,3.141952157020569
2010-07-20,LC,3.4889512062072754,3.68926739692688,3.744168519973755,3.7729268074035645,3.795933437347412,7.0,3.384812355041504
2010-07-20,PO,3.2034456729888916,3.2034456729888916,3.2034456729888916,3.2034456729888916,3.2034456729888916,1.0,3.2034456729888916
2010-07-27,LC,3.4225906133651733,3.67362779378891,3.891851782798767,3.9645931124687195,4.022786176204681,4.0,3.453649580478668
2010-07-27,SO,2.9523462057113647,3.1188631653785706,3.218773341178894,3.252076733112335,3.278719446659088,2.0,2.9523462057113647
2010-08-03,LC,3.3155181407928467,3.34346342086792,3.6988851547241213,3.8173590660095216,3.912138195037842,5.0,3.3469073295593263
2010-08-03,PO,3.6600303649902344,3.7083219289779663,3.7372968673706053,3.7469551801681518,3.754681830406189,2.0,3.6600303649902344
2010-08-03,SO,3.0200071334838867,3.1574564576148987,3.268641638755798,3.305703365802765,3.335352747440338,4.0,3.0208020210266113
2010-08-10,EC,2.5914437770843506,2.5914437770843506,2.5914437770843506,2.5914437770843506,2.5914437770843506,1.0,2.5914437770843506
2010-08-10,LC,3.1574604511260986,3.189816951751709,3.2092308521270754,3.2157021522521974,3.220879192352295,3.0,3.141318957010905
2010-08-10,PO,2.793516159057617,2.978748083114624,3.072960138320923,3.1043641567230225,3.1294873714447022,4.0,2.7807074785232544
2010-08-10,SO,2.823742628097534,2.823742628097534,2.823742628097534,2.823742628097534,2.823742628097534,1.0,2.823742628097534
2010-08-17,LC,3.5577999353408813,3.698547840118408,3.800467920303345,3.8344412803649903,3.8616199684143067,4.0,3.60510790348053
2010-08-17,SO,3.2575632333755493,3.352980852127075,3.4916712284088134,3.5379013538360593,3.5748854541778563,4.0,3.13567715883255
2010-08-24,LC,3.3015782833099365,3.356372833251953,3.389249563217163,3.4002084732055664,3.408975601196289,3.0,3.249527851740519
2010-08-24,SO,2.9543304443359375,2.9888083934783936,3.1496440887451174,3.2032559871673585,3.2461455059051514,5.0,2.971038484573364
2010-08-31,LC,3.37554669380188,3.504061222076416,3.587147831916809,3.617825925350189,3.642368400096893,6.0,3.4100290139516196
2010-08-31,PO,3.11781907081604,3.11781907081604,3.11781907081604,3.11781907081604,3.11781907081604,1.0,3.11781907081604
2010-08-31,SO,2.9181203842163086,3.09891939163208,3.2366494655609133,3.2825594902038575,3.319287509918213,5.0,2.993895101547241
2010-09-07,LC,3.6363497972488403,3.7438918352127075,3.7662264108657837,3.7725324034690857,3.7775771975517274,6.0,3.5748185316721597
2010-09-07,PO,3.2902424335479736,3.399038791656494,3.4643166065216064,3.4860758781433105,3.503483295440674,2.0,3.2902424335479736
2010-09-07,SO,3.129364490509033,3.28068345785141,3.326667904853821,3.3327305912971497,3.3375807404518127,6.0,3.076391418774923
2010-09-14,LC,3.216334342956543,3.4267953634262085,3.5011181592941285,3.5301878333091734,3.5534435725212097,8.0,3.237295240163803
2010-09-14,PO,3.154383659362793,3.154383659362793,3.154383659362793,3.154383659362793,3.154383659362793,1.0,3.154383659362793
2010-09-14,SO,3.0009310245513916,3.0009310245513916,3.0009310245513916,3.0009310245513916,3.0009310245513916,1.0,3.0009310245513916
2010-09-21,PO,2.4830801486968994,2.4830801486968994,2.4830801486968994,2.4830801486968994,2.4830801486968994,1.0,2.4830801486968994
2010-09-28,LC,3.2862472534179688,3.5658739805221558,3.6390488147735596,3.6476043462753296,3.6544487714767455,6.0,3.3569405476252236
2010-09-28,PO,3.0265839099884033,3.1696099042892456,3.255425500869751,3.2840306997299193,3.3069148588180544,3.0,3.0639548301696777
2010-09-28,SO,2.5496912002563477,2.671510100364685,2.7446014404296877,2.768965220451355,2.788456244468689,2.0,2.5496912002563477
2010-10-05,LC,3.0064064264297485,3.036647617816925,3.234931468963623,3.3322558403015137,3.4101153373718263,6.0,3.017966906229655
2010-10-05,PO,2.768324136734009,2.768324136734009,2.768324136734009,2.768324136734009,2.768324136734009,1.0,2.768324136734009
2010-10-05,SO,3.0112385749816895,3.0112385749816895,3.0112385749816895,3.0112385749816895,3.0112385749816895,1.0,3.0112385749816895
2010-10-12,LC,3.393076181411743,3.626509368419647,3.7342828512191772,3.771310031414032,3.8009317755699157,6.0,3.4527359008789062
2010-10-12,PO,3.1986829042434692,3.2571924924850464,3.2615893840789796,3.2630550146102903,3.264227519035339,4.0,2.971428155899048
2010-10-12,SO,3.1274428367614746,3.2586764693260193,3.2646068334579468,3.2665836215019226,3.2681650519371033,4.0,3.0431358218193054
2010-10-19,LC,3.5452280044555664,3.706598997116089,3.9047651290893555,3.9769530296325684,4.034703350067138,6.0,3.55179770787557
2010-10-19,PO,3.1318647861480713,3.1844241619110107,3.2159597873687744,3.2264716625213623,3.2348811626434326,2.0,3.1318647861480713
2010-10-19,SO,3.105109691619873,3.1825013160705566,3.426744985580444,3.50815954208374,3.573291187286377,5.0,3.077872896194458
2010-10-26,LC,3.4423478841781616,3.6986080408096313,3.871333360671997,3.9339359998703003,3.984018111228943,6.0,3.4425520102183023
2010-10-26,PO,3.208427906036377,3.299479603767395,3.3541106224060058,3.3723209619522097,3.3868892335891725,2.0,3.208427906036377
2010-10-26,SO,3.0773043632507324,3.1979458332061768,3.3044132232666015,3.339902353286743,3.3682936573028566,4.0,3.0279743671417236
2010-11-02,EC,2.678180456161499,2.678180456161499,2.678180456161499,2.678180456161499,2.678180456161499,1.0,2.678180456161499
2010-11-02,LC,3.3047738075256348,3.5971009731292725,3.7362736463546753,3.769044578075409,3.795261323451996,6.0,3.37771209081014
2010-11-02,PO,2.8011138439178467,2.8011138439178467,2.8011138439178467,2.8011138439178467,2.8011138439178467,2.0,2.8011138439178467
2010-11-02,SO,3.313390612602234,3.3851120471954346,3.4984789371490477,3.536267900466919,3.566499071121216,4.0,3.35376238822937
2010-11-09,LC,3.5143017768859863,3.5143017768859863,3.5143017768859863,3.5143017768859863,3.5143017768859863,1.0,3.5143017768859863
2010-11-09,PO,3.253671884536743,3.3935184478759766,3.4774263858795167,3.505395698547363,3.5277711486816408,3.0,3.262894868850708
2010-11-09,SO,3.024805784225464,3.2134698629379272,3.2362074851989746,3.2437866926193237,3.249850058555603,4.0,3.0284687280654907
2010-11-16,LC,3.969435453414917,4.012357234954834,4.056642532348633,4.083266496658325,4.104565668106079,7.0,3.6829234191349576
2010-11-16,PO,3.5829159021377563,3.6080633997917175,3.6231518983840942,3.6281813979148865,3.63220499753952,2.0,3.5829159021377563
2010-11-16,SO,2.9998217821121216,3.0555428862571716,3.0889755487442017,3.1001197695732117,3.10903514623642,2.0,2.9998217821121216
2010-11-23,LC,3.2506948709487915,3.623500883579254,3.742245674133301,3.7554737329483032,3.766056180000305,6.0,3.3340319395065308
2010-11-23,PO,3.0990521907806396,3.238800525665283,3.322649526596069,3.350599193572998,3.372958927154541,3.0,3.0809057553609214
2010-11-23,SO,2.4855263233184814,2.4855263233184814,2.4855263233184814,2.4855263233184814,2.4855263233184814,1.0,2.4855263233184814
2010-11-30,LC,3.5068857669830322,3.6478731632232666,3.7241635799407957,3.758194589614868,3.785419397354126,7.0,3.4824019159589494
2010-11-30,PO,2.8985975980758667,3.005609631538391,3.05454363822937,3.07085497379303,3.0839040422439576,4.0,2.8443431854248047
2010-11-30,SO,2.9021713733673096,2.9998161792755127,3.020043468475342,3.026785898208618,3.032179841995239,4.0,2.8954437375068665
2010-12-07,LC,3.819342255592346,4.001398861408234,4.110632824897766,4.147044146060944,4.176173202991485,2.0,3.819342255592346
2010-12-07,PO,3.1334588527679443,3.277764320373535,3.3643476009368896,3.393208694458008,3.4162975692749025,3.0,3.209834575653076
2010-12-07,SO,2.8854775428771973,3.5197951793670654,3.681583881378174,3.73551344871521,3.778657102584839,5.0,3.140595722198486
2010-12-14,LC,3.6510764360427856,3.85794335603714,3.9820635080337525,4.023436892032623,4.05653559923172,2.0,3.6510764360427856
2010-12-14,PO,2.957207441329956,2.9693340063095093,2.976609945297241,2.979035258293152,2.9809755086898804,2.0,2.957207441329956
2010-12-14,SO,3.0207600593566895,3.8151042461395264,3.883905267715454,3.9068389415740965,3.9251858806610107,5.0,3.3207704067230224
2010-12-21,EC,2.543717384338379,2.543717384338379,2.543717384338379,2.543717384338379,2.543717384338379,1.0,2.543717384338379
2010-12-21,LC,3.227191925048828,3.2623945474624634,3.2835161209106447,3.2905566453933717,3.2961890649795533,3.0,3.2311312357584634
2010-12-21,PO,3.323996663093567,3.329283058643341,3.3324548959732057,3.3335121750831602,3.3343579983711242,2.0,3.323996663093567
2010-12-21,SO,2.978088855743408,2.991541028022766,2.999612331390381,3.0023027658462524,3.0044551134109496,3.0,2.71883487701416
2010-12-28,LC,3.2106552124023438,3.4594273567199707,3.5769402980804443,3.584338903427124,3.5902577877044677,7.0,3.2762872832162038
2010-12-28,PO,3.321944236755371,3.321944236755371,3.321944236755371,3.321944236755371,3.321944236755371,1.0,3.321944236755371
2010-12-28,SO,3.2579565048217773,3.3076210021972656,3.3672335624694822,3.3871044158935546,3.4030010986328123,5.0,3.1461047172546386
2011-01-04,LC,3.320314884185791,3.7986230850219727,3.915700149536133,3.9547258377075196,3.985946388244629,5.0,3.4324474811553953
2011-01-04,PO,3.1074421405792236,3.298327684402466,3.6419102191925052,3.8330500841140744,3.98596197605133,7.0,3.0698513984680176
2011-01-04,SO,2.818695068359375,2.936741590499878,2.98512806892395,3.001256895065308,3.0141599559783936,5.0,2.83783597946167
2011-01-11,EC,2.5570452213287354,2.5570452213287354,2.5570452213287354,2.5570452213287354,2.5570452213287354,1.0,2.5570452213287354
2011-01-11,LC,3.827450394630432,3.9549803733825684,4.062116265296936,4.103757679462433,4.13707081079483,6.0,3.700363278388977
2011-01-11,PO,2.909890651702881,2.9304124116897583,2.9427254676818846,2.94682981967926,2.9501133012771605,2.0,2.909890651702881
2011-01-11,SO,3.0516518354415894,3.0762155652046204,3.0935251474380494,3.0992950081825255,3.103910896778107,4.0,3.0074546933174133
2011-01-18,EC,2.959623098373413,2.959623098373413,2.959623098373413,2.959623098373413,2.959623098373413,1.0,2.959623098373413
2011-01-18,LC,3.3967156410217285,3.540316343307495,3.6640146732330323,3.7052474498748778,3.7382336711883544,5.0,3.3930888175964355
2011-01-18,PO,3.1955642700195312,3.2670257091522217,3.2686092853546143,3.269137144088745,3.2695594310760496,5.0,3.115357685089111
2011-01-18,SO,3.0457944869995117,3.527043581008911,3.815793037414551,3.9120428562164307,3.9890427112579347,3.0,3.2990291913350425
2011-01-25,LC,3.2231545448303223,3.3854522109031677,3.5705485582351684,3.6322473406791684,3.6816063666343686,4.0,3.286211669445038
2011-01-25,PO,2.8987014293670654,2.8987014293670654,2.8987014293670654,2.8987014293670654,2.8987014293670654,1.0,2.8987014293670654
2011-01-25,SO,2.6629369258880615,2.7090137004852295,2.7366597652435303,2.745875120162964,2.7532474040985107,3.0,2.693654775619507
2011-02-01,PO,3.0714030265808105,3.0714030265808105,3.0714030265808105,3.0714030265808105,3.0714030265808105,1.0,3.0714030265808105
2011-02-08,LC,3.467501997947693,3.507374346256256,3.531297755241394,3.539272224903107,3.5456518006324766,2.0,3.467501997947693
2011-02-08,PO,2.922340750694275,2.954205811023712,2.9733248472213747,2.979697859287262,2.984796268939972,2.0,2.922340750694275
2011-02-08,SO,2.9919580221176147,3.1644789576530457,3.2679915189743043,3.30249570608139,3.330099055767059,2.0,2.9919580221176147
2011-02-15,LC,3.293779730796814,3.587635040283203,3.7325082302093504,3.901526951789856,4.03674192905426,8.0,3.3483141362667084
2011-02-15,PO,2.544614553451538,2.544614553451538,2.544614553451538,2.544614553451538,2.544614553451538,1.0,2.544614553451538
2011-02-22,LC,3.202962875366211,3.606099784374237,3.7497995615005495,3.79769948720932,3.8360194277763364,4.0,3.261917233467102
2011-02-22,PO,3.1152968406677246,3.1316609382629395,3.3224190711975097,3.386005115509033,3.436873950958252,5.0,3.0513163566589356
2011-02-22,SO,3.0756983757019043,3.097713828086853,3.110923099517822,3.115326189994812,3.118848662376404,3.0,2.977555990219116
2011-03-01,LC,3.389140248298645,3.532799184322357,3.569674515724182,3.581966292858124,3.591799714565277,4.0,3.3719241619110107
2011-03-01,SO,3.1027114391326904,3.238298177719116,3.326414966583252,3.355787229537964,3.3792850399017333,5.0,2.931450891494751
2011-03-08,LC,3.16603946685791,3.367992877960205,3.489164924621582,3.529555606842041,3.561868152618408,3.0,3.2146610418955484
2011-03-08,PO,3.2935798168182373,3.2935798168182373,3.2935798168182373,3.2935798168182373,3.2935798168182373,1.0,3.2935798168182373
2011-03-08,SO,2.8964571952819824,3.0606905221939087,3.1592305183410643,3.1920771837234496,3.218354516029358,3.0,2.9947115580240884
2011-03-15,LC,3.5335105657577515,3.922527313232422,3.9547860622406006,3.9793084859848022,3.9989264249801635,8.0,3.5809352099895477
2011-03-15,PO,2.6445329189300537,2.858966112136841,2.938427448272705,2.946052074432373,2.9521517753601074,6.0,2.6994070609410605
2011-03-15,SO,2.645658254623413,2.9187722206115723,3.082640600204468,3.1372633934020997,3.180961627960205,3.0,2.6450134913126626
2011-03-22,LC,3.492284059524536,3.545379877090454,3.545379877090454,3.545379877090454,3.545379877090454,4.0,3.4471527338027954
2011-03-22,SO,3.0611672401428223,3.0611672401428223,3.0611672401428223,3.0611672401428223,3.0611672401428223,1.0,3.0611672401428223
2011-03-29,EC,2.341571569442749,2.341571569442749,2.341571569442749,2.341571569442749,2.341571569442749,1.0,2.341571569442749
2011-03-29,LC,3.5411382913589478,3.7207388877868652,3.868006753921509,3.9170960426330566,3.956367473602295,4.0,3.524725317955017
2011-03-29,PO,3.200009822845459,3.200009822845459,3.200009822845459,3.200009822845459,3.200009822845459,1.0,3.200009822845459
2011-03-29,SO,2.9686155319213867,3.0820154547691345,3.1815085649490356,3.2146729350090024,3.241204431056976,4.0,3.0002216696739197
2011-04-05,EC,2.6481443643569946,2.716150462627411,2.7569541215896605,2.770555341243744,2.7814363169670107,2.0,2.6481443643569946
2011-04-05,LC,3.0543406009674072,3.471132278442383,3.5797773361206056,3.628330397605896,3.6671728467941285,7.0,3.1902310848236084
2011-04-05,PO,2.8892457485198975,2.9754174947738647,3.0271205425262453,3.0443548917770387,3.058142371177673,2.0,2.8892457485198975
2011-04-05,SO,2.8211443424224854,2.8211443424224854,2.8211443424224854,2.8211443424224854,2.8211443424224854,1.0,2.8211443424224854
2011-04-12,LC,3.4340323209762573,3.6047826409339905,3.9134312868118286,4.051165163516998,4.161352264881134,6.0,3.4323920011520386
2011-04-12,SO,3.360793113708496,3.360793113708496,3.360793113708496,3.360793113708496,3.360793113708496,1.0,3.360793113708496
2011-04-19,LC,3.055963635444641,3.264346718788147,3.2955811500549315,3.3059926271438598,3.3143218088150026,4.0,3.0302029848098755
2011-04-19,PO,3.2916688919067383,3.2916688919067383,3.2916688919067383,3.2916688919067383,3.2916688919067383,1.0,3.2916688919067383
2011-04-19,SO,2.99138605594635,3.1836981177330017,3.2990853548049928,3.337547767162323,3.3683176970481874,2.0,2.99138605594635
2011-04-26,LC,3.3308101892471313,3.893487572669983,4.069802761077881,4.0751633644104,4.079451847076416,6.0,3.462589701016744
2011-04-26,PO,2.385897696018219,2.6158163845539093,2.7537675976753233,2.7997513353824615,2.836538325548172,2.0,2.385897696018219
2011-05-03,LC,3.3938465118408203,3.6199088096618652,3.7462596893310547,3.759955179691315,3.7803027653694152,14.0,3.3512323754174367
2011-05-03,PO,2.7926106452941895,2.8342493772506714,2.8592326164245607,2.867560362815857,2.874222559928894,2.0,2.7926106452941895
2011-05-03,SO,3.8408100605010986,3.8408100605010986,3.8408100605010986,3.8408100605010986,3.8408100605010986,1.0,3.8408100605010986
2011-05-10,LC,3.1971378326416016,3.288476586341858,3.3947858810424805,3.419247627258301,3.438817024230957,11.0,3.1898546435616235
2011-05-10,PO,2.9328079223632812,3.0125131607055664,3.0603363037109377,3.0762773513793946,3.08903018951416,3.0,2.85390297571818
2011-05-10,SO,2.9765307903289795,3.057709217071533,3.1064162731170653,3.122651958465576,3.1356405067443847,3.0,2.822437604268392
